,x_pos_s1,y_pos_s1,z_pos_s1,x_pos_s2,y_pos_s2,z_pos_s2,x_pos_s3,y_pos_s3,z_pos_s3,x_pos_s4,y_pos_s4,z_pos_s4,x_pos_s5,y_pos_s5,z_pos_s5
3975,-2284.88,-324.69,22.5,-651.58,-1872.56,22.5,1325.25,-797.52,22.5,913.7,1414.77,22.5,-1317.49,1706.99,22.5
3976,-2284.59,-326.36,22.5,-649.99,-1872.87,22.5,1325.94,-796.17,22.5,912.54,1415.77,22.5,-1318.89,1706.13,22.5
3977,-2284.29,-328.03,22.4,-648.41,-1873.17,22.4,1326.62,-794.83,22.4,911.37,1416.77,22.4,-1320.3,1705.26,22.4
3978,-2284.0,-329.6,22.4,-646.82,-1873.38,22.4,1327.31,-793.38,22.4,910.21,1417.87,22.4,-1321.7,1704.49,22.4
3979,-2283.7,-331.28,22.4,-645.23,-1873.68,22.4,1327.99,-792.03,22.4,909.05,1418.86,22.4,-1323.1,1703.63,22.4
3980,-2283.4,-332.85,22.3,-643.65,-1873.88,22.3,1328.67,-790.59,22.3,907.88,1419.96,22.3,-1324.51,1702.86,22.3
3981,-2283.1,-334.52,22.3,-642.06,-1874.18,22.3,1329.36,-789.24,22.3,906.71,1420.95,22.3,-1325.91,1701.99,22.3
3982,-2282.8,-336.09,22.3,-640.47,-1874.38,22.3,1330.04,-787.79,22.3,905.55,1422.05,22.3,-1327.31,1701.21,22.3
3983,-2282.5,-337.76,22.3,-638.88,-1874.68,22.3,1330.71,-786.44,22.3,904.38,1423.04,22.3,-1328.71,1700.34,22.3
3984,-2282.2,-339.33,22.2,-637.3,-1874.88,22.2,1331.39,-784.99,22.2,903.21,1424.13,22.2,-1330.11,1699.57,22.2
3985,-2281.89,-341.0,22.2,-635.71,-1875.17,22.2,1332.07,-783.64,22.2,902.04,1425.13,22.2,-1331.51,1698.69,22.2
3986,-2281.58,-342.58,22.2,-634.12,-1875.36,22.2,1332.74,-782.19,22.2,900.87,1426.22,22.2,-1332.91,1697.91,22.2
3987,-2281.28,-344.25,22.2,-632.53,-1875.66,22.2,1333.42,-780.84,22.2,899.7,1427.21,22.2,-1334.31,1697.04,22.2
3988,-2280.97,-345.82,22.1,-630.94,-1875.85,22.1,1334.09,-779.39,22.1,898.52,1428.29,22.1,-1335.7,1696.26,22.1
3989,-2280.66,-347.48,22.1,-629.35,-1876.14,22.1,1334.76,-778.04,22.1,897.35,1429.28,22.1,-1337.1,1695.38,22.1
3990,-2280.34,-349.05,22.1,-627.77,-1876.33,22.1,1335.43,-776.58,22.1,896.18,1430.37,22.1,-1338.5,1694.6,22.1
3991,-2280.03,-350.72,22.0,-626.18,-1876.61,22.0,1336.1,-775.23,22.0,895.0,1431.35,22.0,-1339.89,1693.71,22.0
3992,-2279.72,-352.29,22.0,-624.59,-1876.8,22.0,1336.77,-773.78,22.0,893.82,1432.44,22.0,-1341.29,1692.93,22.0
3993,-2279.4,-353.96,22.0,-623.0,-1877.08,22.0,1337.44,-772.42,22.0,892.65,1433.42,22.0,-1342.68,1692.04,22.0
3994,-2279.08,-355.53,22.0,-621.41,-1877.27,22.0,1338.1,-770.97,22.0,891.47,1434.5,22.0,-1344.08,1691.26,22.0
3995,-2278.77,-357.2,21.9,-619.82,-1877.55,21.9,1338.77,-769.61,21.9,890.29,1435.49,21.9,-1345.47,1690.37,21.9
3996,-2278.45,-358.76,21.9,-618.23,-1877.73,21.9,1339.43,-768.15,21.9,889.11,1436.57,21.9,-1346.86,1689.58,21.9
3997,-2278.13,-360.43,21.9,-616.64,-1878.01,21.9,1340.09,-766.8,21.9,887.93,1437.55,21.9,-1348.25,1688.69,21.9
3998,-2277.8,-362.0,21.9,-615.05,-1878.19,21.9,1340.75,-765.34,21.9,886.75,1438.62,21.9,-1349.64,1687.9,21.9
3999,-2277.48,-363.67,21.8,-613.46,-1878.46,21.8,1341.41,-763.98,21.8,885.56,1439.6,21.8,-1351.03,1687.01,21.8
4000,-2277.16,-365.23,21.8,-611.87,-1878.64,21.8,1342.07,-762.52,21.8,884.38,1440.68,21.8,-1352.42,1686.22,21.8
4001,-2276.83,-366.9,21.8,-610.28,-1878.91,21.8,1342.73,-761.17,21.8,883.2,1441.65,21.8,-1353.81,1685.32,21.8
4002,-2276.5,-368.47,21.7,-608.69,-1879.09,21.7,1343.38,-759.71,21.7,882.01,1442.73,21.7,-1355.2,1684.53,21.7
4003,-2276.17,-370.13,21.7,-607.1,-1879.36,21.7,1344.04,-758.35,21.7,880.82,1443.7,21.7,-1356.59,1683.63,21.7
4004,-2275.84,-371.7,21.7,-605.51,-1879.53,21.7,1344.69,-756.89,21.7,879.64,1444.77,21.7,-1357.98,1682.83,21.7
4005,-2275.51,-373.36,21.7,-603.91,-1879.8,21.7,1345.34,-755.52,21.7,878.45,1445.75,21.7,-1359.36,1681.94,21.7
4006,-2275.18,-374.93,21.6,-602.32,-1879.96,21.6,1345.99,-754.06,21.6,877.26,1446.82,21.6,-1360.75,1681.14,21.6
4007,-2274.85,-376.59,21.6,-600.73,-1880.23,21.6,1346.64,-752.7,21.6,876.07,1447.79,21.6,-1362.13,1680.23,21.6
4008,-2274.51,-378.16,21.6,-599.14,-1880.39,21.6,1347.29,-751.24,21.6,874.88,1448.86,21.6,-1363.52,1679.43,21.6
4009,-2274.17,-379.82,21.6,-597.55,-1880.66,21.6,1347.94,-749.87,21.6,873.69,1449.82,21.6,-1364.9,1678.53,21.6
4010,-2273.84,-381.38,21.5,-595.96,-1880.82,21.5,1348.58,-748.41,21.5,872.49,1450.89,21.5,-1366.28,1677.72,21.5
4011,-2273.5,-383.05,21.5,-594.36,-1881.08,21.5,1349.23,-747.05,21.5,871.3,1451.86,21.5,-1367.67,1676.82,21.5
4012,-2273.16,-384.61,21.5,-592.77,-1881.24,21.5,1349.87,-745.58,21.5,870.11,1452.92,21.5,-1369.05,1676.01,21.5
4013,-2272.81,-386.27,21.4,-591.18,-1881.5,21.4,1350.51,-744.22,21.4,868.91,1453.88,21.4,-1370.43,1675.1,21.4
4014,-2272.47,-387.84,21.4,-589.59,-1881.65,21.4,1351.15,-742.75,21.4,867.71,1454.95,21.4,-1371.81,1674.29,21.4
4015,-2272.13,-389.5,21.4,-588.0,-1881.91,21.4,1351.79,-741.38,21.4,866.52,1455.91,21.4,-1373.19,1673.38,21.4
4016,-2271.78,-391.06,21.4,-586.4,-1882.06,21.4,1352.43,-739.92,21.4,865.32,1456.97,21.4,-1374.57,1672.57,21.4
4017,-2271.43,-392.72,21.3,-584.81,-1882.31,21.3,1353.07,-738.55,21.3,864.12,1457.93,21.3,-1375.95,1671.66,21.3
4018,-2271.09,-394.29,21.3,-583.22,-1882.47,21.3,1353.71,-737.08,21.3,862.92,1458.99,21.3,-1377.32,1670.85,21.3
4019,-2270.74,-395.95,21.3,-581.62,-1882.72,21.3,1354.34,-735.71,21.3,861.72,1459.94,21.3,-1378.7,1669.93,21.3
4020,-2270.39,-397.51,21.3,-580.03,-1882.86,21.3,1354.97,-734.24,21.3,860.52,1461.0,21.3,-1380.08,1669.11,21.3
4021,-2270.03,-399.17,21.2,-578.44,-1883.11,21.2,1355.61,-732.87,21.2,859.32,1461.96,21.2,-1381.45,1668.2,21.2
4022,-2269.68,-400.73,21.2,-576.85,-1883.26,21.2,1356.24,-731.4,21.2,858.11,1463.01,21.2,-1382.83,1667.38,21.2
4023,-2269.33,-402.39,21.2,-575.25,-1883.5,21.2,1356.87,-730.03,21.2,856.91,1463.96,21.2,-1384.2,1666.46,21.2
4024,-2268.97,-403.95,21.1,-573.66,-1883.65,21.1,1357.5,-728.56,21.1,855.7,1465.02,21.1,-1385.57,1665.64,21.1
4025,-2268.61,-405.61,21.1,-572.06,-1883.89,21.1,1358.12,-727.19,21.1,854.5,1465.97,21.1,-1386.95,1664.72,21.1
4026,-2268.25,-407.17,21.1,-570.47,-1884.03,21.1,1358.75,-725.72,21.1,853.29,1467.02,21.1,-1388.32,1663.89,21.1
4027,-2267.89,-408.83,21.1,-568.88,-1884.27,21.1,1359.38,-724.34,21.1,852.08,1467.97,21.1,-1389.69,1662.97,21.1
4028,-2267.53,-410.39,21.0,-567.28,-1884.41,21.0,1360.0,-722.87,21.0,850.88,1469.02,21.0,-1391.06,1662.14,21.0
4029,-2267.17,-412.04,21.0,-565.69,-1884.64,21.0,1360.62,-721.5,21.0,849.67,1469.97,21.0,-1392.43,1661.22,21.0
4030,-2266.8,-413.6,21.0,-564.09,-1884.78,21.0,1361.24,-720.02,21.0,848.46,1471.01,21.0,-1393.8,1660.39,21.0
4031,-2266.44,-415.26,21.0,-562.5,-1885.01,21.0,1361.86,-718.65,21.0,847.25,1471.96,21.0,-1395.17,1659.46,21.0
4032,-2266.07,-416.92,20.9,-560.91,-1885.24,20.9,1362.48,-717.27,20.9,846.03,1472.9,20.9,-1396.54,1658.53,20.9
4033,-2265.71,-418.47,20.9,-559.31,-1885.38,20.9,1363.1,-715.8,20.9,844.82,1473.95,20.9,-1397.9,1657.7,20.9
4034,-2265.34,-420.13,20.9,-557.72,-1885.61,20.9,1363.72,-714.42,20.9,843.61,1474.89,20.9,-1399.27,1656.77,20.9
4035,-2264.97,-421.69,20.8,-556.12,-1885.73,20.8,1364.33,-712.94,20.8,842.39,1475.93,20.8,-1400.64,1655.93,20.8
4036,-2264.59,-423.34,20.8,-554.53,-1885.96,20.8,1364.95,-711.56,20.8,841.18,1476.87,20.8,-1402.0,1655.0,20.8
4037,-2264.22,-424.9,20.8,-552.93,-1886.09,20.8,1365.56,-710.09,20.8,839.96,1477.91,20.8,-1403.37,1654.16,20.8
4038,-2263.85,-426.56,20.8,-551.34,-1886.31,20.8,1366.17,-708.71,20.8,838.74,1478.85,20.8,-1404.73,1653.23,20.8
4039,-2263.47,-428.11,20.7,-549.74,-1886.44,20.7,1366.78,-707.23,20.7,837.52,1479.89,20.7,-1406.09,1652.39,20.7
4040,-2263.09,-429.77,20.7,-548.15,-1886.66,20.7,1367.39,-705.85,20.7,836.31,1480.82,20.7,-1407.46,1651.45,20.7
4041,-2262.72,-431.32,20.7,-546.55,-1886.78,20.7,1368.0,-704.37,20.7,835.09,1481.86,20.7,-1408.82,1650.61,20.7
4042,-2262.34,-432.97,20.6,-544.95,-1887.0,20.6,1368.6,-702.99,20.6,833.87,1482.79,20.6,-1410.18,1649.67,20.6
4043,-2261.95,-434.53,20.6,-543.36,-1887.12,20.6,1369.21,-701.51,20.6,832.64,1483.83,20.6,-1411.54,1648.83,20.6
4044,-2261.57,-436.18,20.6,-541.76,-1887.33,20.6,1369.81,-700.13,20.6,831.42,1484.76,20.6,-1412.9,1647.88,20.6
4045,-2261.19,-437.74,20.6,-540.17,-1887.45,20.6,1370.42,-698.64,20.6,830.2,1485.79,20.6,-1414.26,1647.04,20.6
4046,-2260.8,-439.39,20.5,-538.57,-1887.66,20.5,1371.02,-697.26,20.5,828.97,1486.72,20.5,-1415.61,1646.09,20.5
4047,-2260.42,-440.94,20.5,-536.98,-1887.77,20.5,1371.62,-695.78,20.5,827.75,1487.75,20.5,-1416.97,1645.25,20.5
4048,-2260.03,-442.59,20.5,-535.38,-1887.99,20.5,1372.22,-694.39,20.5,826.52,1488.68,20.5,-1418.33,1644.3,20.5
4049,-2259.64,-444.15,20.5,-533.78,-1888.1,20.5,1372.81,-692.91,20.5,825.3,1489.7,20.5,-1419.69,1643.45,20.5
4050,-2259.25,-445.8,20.4,-532.19,-1888.3,20.4,1373.41,-691.53,20.4,824.07,1490.63,20.4,-1421.04,1642.5,20.4
4051,-2258.86,-447.35,20.4,-530.59,-1888.41,20.4,1374.01,-690.04,20.4,822.84,1491.66,20.4,-1422.39,1641.65,20.4
4052,-2258.47,-449.0,20.4,-528.99,-1888.62,20.4,1374.6,-688.66,20.4,821.61,1492.58,20.4,-1423.75,1640.69,20.4
4053,-2258.07,-450.55,20.3,-527.4,-1888.72,20.3,1375.19,-687.17,20.3,820.38,1493.6,20.3,-1425.1,1639.84,20.3
4054,-2257.68,-452.2,20.3,-525.8,-1888.93,20.3,1375.78,-685.78,20.3,819.15,1494.52,20.3,-1426.45,1638.89,20.3
4055,-2257.28,-453.75,20.3,-524.2,-1889.03,20.3,1376.38,-684.3,20.3,817.92,1495.55,20.3,-1427.81,1638.03,20.3
4056,-2256.89,-455.4,20.3,-522.61,-1889.23,20.3,1376.96,-682.91,20.3,816.69,1496.47,20.3,-1429.16,1637.07,20.3
4057,-2256.49,-456.95,20.2,-521.01,-1889.33,20.2,1377.55,-681.42,20.2,815.45,1497.48,20.2,-1430.51,1636.21,20.2
4058,-2256.09,-458.6,20.2,-519.41,-1889.53,20.2,1378.14,-680.03,20.2,814.22,1498.4,20.2,-1431.86,1635.25,20.2
4059,-2255.68,-460.15,20.2,-517.82,-1889.62,20.2,1378.72,-678.54,20.2,812.98,1499.42,20.2,-1433.21,1634.39,20.2
4060,-2255.28,-461.8,20.2,-516.22,-1889.82,20.2,1379.31,-677.15,20.2,811.75,1500.34,20.2,-1434.55,1633.43,20.2
4061,-2254.88,-463.35,20.1,-514.62,-1889.91,20.1,1379.89,-675.66,20.1,810.51,1501.35,20.1,-1435.9,1632.57,20.1
4062,-2254.47,-464.99,20.1,-513.02,-1890.1,20.1,1380.47,-674.27,20.1,809.27,1502.26,20.1,-1437.25,1631.61,20.1
4063,-2254.07,-466.54,20.1,-511.43,-1890.2,20.1,1381.05,-672.78,20.1,808.03,1503.28,20.1,-1438.59,1630.74,20.1
4064,-2253.66,-468.19,20.0,-509.83,-1890.38,20.0,1381.63,-671.39,20.0,806.79,1504.19,20.0,-1439.94,1629.77,20.0
4065,-2253.25,-469.73,20.0,-508.23,-1890.47,20.0,1382.21,-669.9,20.0,805.55,1505.2,20.0,-1441.28,1628.91,20.0
4066,-2252.84,-471.38,20.0,-506.63,-1890.66,20.0,1382.79,-668.51,20.0,804.31,1506.11,20.0,-1442.63,1627.94,20.0
4067,-2252.43,-472.93,20.0,-505.04,-1890.75,20.0,1383.36,-667.01,20.0,803.07,1507.12,20.0,-1443.97,1627.07,20.0
4068,-2252.01,-474.57,19.9,-503.44,-1890.93,19.9,1383.94,-665.62,19.9,801.83,1508.02,19.9,-1445.31,1626.1,19.9
4069,-2251.6,-476.12,19.9,-501.84,-1891.01,19.9,1384.51,-664.12,19.9,800.58,1509.03,19.9,-1446.65,1625.23,19.9
4070,-2251.18,-477.76,19.9,-500.24,-1891.2,19.9,1385.08,-662.73,19.9,799.34,1509.94,19.9,-1448.0,1624.25,19.9
4071,-2250.76,-479.31,19.9,-498.65,-1891.28,19.9,1385.65,-661.24,19.9,798.09,1510.94,19.9,-1449.34,1623.38,19.9
4072,-2250.35,-480.95,19.8,-497.05,-1891.46,19.8,1386.22,-659.84,19.8,796.85,1511.84,19.8,-1450.68,1622.4,19.8
4073,-2249.93,-482.5,19.8,-495.45,-1891.53,19.8,1386.79,-658.34,19.8,795.6,1512.85,19.8,-1452.01,1621.53,19.8
4074,-2249.51,-484.14,19.8,-493.85,-1891.71,19.8,1387.36,-656.95,19.8,794.35,1513.75,19.8,-1453.35,1620.55,19.8
4075,-2249.08,-485.68,19.7,-492.25,-1891.79,19.7,1387.92,-655.45,19.7,793.1,1514.75,19.7,-1454.69,1619.67,19.7
4076,-2248.66,-487.33,19.7,-490.65,-1891.96,19.7,1388.49,-654.05,19.7,791.85,1515.65,19.7,-1456.03,1618.69,19.7
4077,-2248.23,-488.87,19.7,-489.06,-1892.03,19.7,1389.05,-652.56,19.7,790.6,1516.65,19.7,-1457.36,1617.81,19.7
4078,-2247.81,-490.51,19.7,-487.46,-1892.2,19.7,1389.61,-651.16,19.7,789.35,1517.54,19.7,-1458.7,1616.83,19.7
4079,-2247.38,-492.05,19.6,-485.86,-1892.27,19.6,1390.17,-649.66,19.6,788.1,1518.54,19.6,-1460.03,1615.95,19.6
4080,-2246.95,-493.69,19.6,-484.26,-1892.44,19.6,1390.73,-648.26,19.6,786.85,1519.43,19.6,-1461.36,1614.96,19.6
4081,-2246.52,-495.24,19.6,-482.66,-1892.51,19.6,1391.29,-646.76,19.6,785.59,1520.43,19.6,-1462.7,1614.08,19.6
4082,-2246.09,-496.88,19.6,-481.06,-1892.68,19.6,1391.84,-645.36,19.6,784.34,1521.32,19.6,-1464.03,1613.09,19.6
4083,-2245.66,-498.42,19.5,-479.46,-1892.74,19.5,1392.4,-643.86,19.5,783.08,1522.31,19.5,-1465.36,1612.2,19.5
4084,-2245.22,-500.06,19.5,-477.87,-1892.9,19.5,1392.95,-642.46,19.5,781.83,1523.2,19.5,-1466.69,1611.21,19.5
4085,-2244.79,-501.7,19.5,-476.27,-1893.07,19.5,1393.51,-641.06,19.5,780.57,1524.09,19.5,-1468.02,1610.23,19.5
4086,-2244.35,-503.24,19.4,-474.67,-1893.13,19.4,1394.06,-639.56,19.4,779.31,1525.08,19.4,-1469.35,1609.33,19.4
4087,-2243.91,-504.87,19.4,-473.07,-1893.29,19.4,1394.61,-638.15,19.4,778.05,1525.97,19.4,-1470.68,1608.34,19.4
4088,-2243.48,-506.41,19.4,-471.47,-1893.34,19.4,1395.16,-636.65,19.4,776.79,1526.96,19.4,-1472.01,1607.45,19.4
4089,-2243.04,-508.05,19.4,-469.87,-1893.5,19.4,1395.71,-635.25,19.4,775.53,1527.84,19.4,-1473.33,1606.46,19.4
4090,-2242.59,-509.59,19.3,-468.27,-1893.56,19.3,1396.25,-633.74,19.3,774.27,1528.83,19.3,-1474.66,1605.56,19.3
4091,-2242.15,-511.23,19.3,-466.67,-1893.71,19.3,1396.8,-632.34,19.3,773.01,1529.71,19.3,-1475.98,1604.56,19.3
4092,-2241.71,-512.76,19.3,-465.07,-1893.76,19.3,1397.34,-630.84,19.3,771.75,1530.69,19.3,-1477.31,1603.67,19.3
4093,-2241.26,-514.4,19.2,-463.47,-1893.91,19.2,1397.89,-629.43,19.2,770.48,1531.58,19.2,-1478.63,1602.67,19.2
4094,-2240.81,-515.94,19.2,-461.88,-1893.96,19.2,1398.43,-627.92,19.2,769.22,1532.56,19.2,-1479.96,1601.77,19.2
4095,-2240.37,-517.57,19.2,-460.28,-1894.11,19.2,1398.97,-626.52,19.2,767.95,1533.44,19.2,-1481.28,1600.77,19.2
4096,-2239.92,-519.11,19.2,-458.68,-1894.16,19.2,1399.51,-625.01,19.2,766.69,1534.41,19.2,-1482.6,1599.87,19.2
4097,-2239.47,-520.74,19.1,-457.08,-1894.3,19.1,1400.04,-623.61,19.1,765.42,1535.29,19.1,-1483.92,1598.86,19.1
4098,-2239.01,-522.28,19.1,-455.48,-1894.35,19.1,1400.58,-622.1,19.1,764.15,1536.27,19.1,-1485.24,1597.96,19.1
4099,-2238.56,-523.91,19.1,-453.88,-1894.49,19.1,1401.12,-620.69,19.1,762.88,1537.14,19.1,-1486.56,1596.95,19.1
4100,-2238.11,-525.45,19.1,-452.28,-1894.53,19.1,1401.65,-619.18,19.1,761.62,1538.12,19.1,-1487.88,1596.05,19.1
4101,-2237.65,-527.08,19.0,-450.68,-1894.67,19.0,1402.18,-617.77,19.0,760.34,1538.99,19.0,-1489.2,1595.04,19.0
4102,-2237.19,-528.61,19.0,-449.08,-1894.71,19.0,1402.72,-616.26,19.0,759.07,1539.96,19.0,-1490.51,1594.13,19.0
4103,-2236.74,-530.25,19.0,-447.48,-1894.85,19.0,1403.25,-614.85,19.0,757.8,1540.83,19.0,-1491.83,1593.12,19.0
4104,-2236.28,-531.78,18.9,-445.88,-1894.89,18.9,1403.77,-613.34,18.9,756.53,1541.8,18.9,-1493.15,1592.21,18.9
4105,-2235.82,-533.41,18.9,-444.28,-1895.02,18.9,1404.3,-611.93,18.9,755.26,1542.67,18.9,-1494.46,1591.2,18.9
4106,-2235.35,-534.94,18.9,-442.68,-1895.06,18.9,1404.83,-610.42,18.9,753.98,1543.64,18.9,-1495.77,1590.29,18.9
4107,-2234.89,-536.57,18.9,-441.08,-1895.19,18.9,1405.35,-609.01,18.9,752.71,1544.5,18.9,-1497.09,1589.27,18.9
4108,-2234.43,-538.11,18.8,-439.48,-1895.22,18.8,1405.88,-607.5,18.8,751.43,1545.47,18.8,-1498.4,1588.36,18.8
4109,-2233.96,-539.74,18.8,-437.88,-1895.35,18.8,1406.4,-606.09,18.8,750.15,1546.33,18.8,-1499.71,1587.34,18.8
4110,-2233.49,-541.27,18.8,-436.28,-1895.38,18.8,1406.92,-604.58,18.8,748.88,1547.3,18.8,-1501.02,1586.42,18.8
4111,-2233.02,-542.9,18.8,-434.68,-1895.51,18.8,1407.44,-603.16,18.8,747.6,1548.16,18.8,-1502.33,1585.41,18.8
4112,-2232.55,-544.43,18.7,-433.08,-1895.53,18.7,1407.96,-601.65,18.7,746.32,1549.12,18.7,-1503.64,1584.49,18.7
4113,-2232.08,-546.06,18.7,-431.48,-1895.66,18.7,1408.48,-600.23,18.7,745.04,1549.98,18.7,-1504.95,1583.47,18.7
4114,-2231.61,-547.58,18.7,-429.88,-1895.68,18.7,1409.0,-598.72,18.7,743.76,1550.94,18.7,-1506.26,1582.54,18.7
4115,-2231.14,-549.21,18.6,-428.28,-1895.8,18.6,1409.51,-597.31,18.6,742.48,1551.8,18.6,-1507.57,1581.52,18.6
4116,-2230.66,-550.74,18.6,-426.68,-1895.82,18.6,1410.02,-595.79,18.6,741.19,1552.75,18.6,-1508.87,1580.6,18.6
4117,-2230.19,-552.37,18.6,-425.08,-1895.94,18.6,1410.54,-594.37,18.6,739.91,1553.61,18.6,-1510.18,1579.57,18.6
4118,-2229.71,-553.89,18.6,-423.48,-1895.96,18.6,1411.05,-592.86,18.6,738.63,1554.57,18.6,-1511.48,1578.65,18.6
4119,-2229.23,-555.52,18.5,-421.88,-1896.08,18.5,1411.56,-591.44,18.5,737.34,1555.42,18.5,-1512.79,1577.62,18.5
4120,-2228.75,-557.05,18.5,-420.28,-1896.09,18.5,1412.07,-589.93,18.5,736.06,1556.37,18.5,-1514.09,1576.69,18.5
4121,-2228.27,-558.67,18.5,-418.68,-1896.2,18.5,1412.57,-588.51,18.5,734.77,1557.22,18.5,-1515.39,1575.66,18.5
4122,-2227.79,-560.2,18.5,-417.08,-1896.22,18.5,1413.08,-586.99,18.5,733.48,1558.17,18.5,-1516.69,1574.73,18.5
4123,-2227.3,-561.82,18.4,-415.48,-1896.33,18.4,1413.59,-585.57,18.4,732.2,1559.02,18.4,-1518.0,1573.7,18.4
4124,-2226.82,-563.35,18.4,-413.88,-1896.34,18.4,1414.09,-584.05,18.4,730.91,1559.97,18.4,-1519.3,1572.77,18.4
4125,-2226.33,-564.97,18.4,-412.28,-1896.45,18.4,1414.59,-582.63,18.4,729.62,1560.82,18.4,-1520.6,1571.73,18.4
4126,-2225.84,-566.5,18.3,-410.68,-1896.45,18.3,1415.09,-581.11,18.3,728.33,1561.77,18.3,-1521.89,1570.8,18.3
4127,-2225.35,-568.12,18.3,-409.08,-1896.56,18.3,1415.59,-579.69,18.3,727.04,1562.61,18.3,-1523.19,1569.76,18.3
4128,-2224.86,-569.64,18.3,-407.48,-1896.56,18.3,1416.09,-578.17,18.3,725.75,1563.55,18.3,-1524.49,1568.83,18.3
4129,-2224.37,-571.27,18.3,-405.88,-1896.67,18.3,1416.59,-576.75,18.3,724.45,1564.4,18.3,-1525.78,1567.79,18.3
4130,-2223.88,-572.79,18.2,-404.28,-1896.67,18.2,1417.08,-575.23,18.2,723.16,1565.34,18.2,-1527.08,1566.85,18.2
4131,-2223.38,-574.41,18.2,-402.68,-1896.77,18.2,1417.58,-573.81,18.2,721.87,1566.18,18.2,-1528.37,1565.81,18.2
4132,-2222.89,-575.93,18.2,-401.09,-1896.77,18.2,1418.07,-572.29,18.2,720.57,1567.12,18.2,-1529.67,1564.87,18.2
4133,-2222.39,-577.55,18.1,-399.49,-1896.87,18.1,1418.57,-570.87,18.1,719.27,1567.96,18.1,-1530.96,1563.83,18.1
4134,-2221.9,-579.07,18.1,-397.89,-1896.86,18.1,1419.06,-569.34,18.1,717.98,1568.9,18.1,-1532.25,1562.88,18.1
4135,-2221.4,-580.69,18.1,-396.29,-1896.96,18.1,1419.55,-567.92,18.1,716.68,1569.73,18.1,-1533.55,1561.84,18.1
4136,-2220.9,-582.31,18.1,-394.69,-1897.05,18.1,1420.03,-566.5,18.1,715.38,1570.57,18.1,-1534.84,1560.79,18.1
4137,-2220.39,-583.83,18.0,-393.09,-1897.04,18.0,1420.52,-564.97,18.0,714.08,1571.5,18.0,-1536.13,1559.85,18.0
4138,-2219.89,-585.45,18.0,-391.49,-1897.13,18.0,1421.01,-563.55,18.0,712.78,1572.34,18.0,-1537.42,1558.8,18.0
4139,-2219.39,-586.97,18.0,-389.89,-1897.12,18.0,1421.49,-562.02,18.0,711.48,1573.27,18.0,-1538.7,1557.85,18.0
4140,-2218.88,-588.59,18.0,-388.29,-1897.21,18.0,1421.98,-560.6,18.0,710.18,1574.1,18.0,-1539.99,1556.8,18.0
4141,-2218.37,-590.11,17.9,-386.69,-1897.2,17.9,1422.46,-559.07,17.9,708.88,1575.03,17.9,-1541.28,1555.85,17.9
4142,-2217.87,-591.72,17.9,-385.09,-1897.28,17.9,1422.94,-557.65,17.9,707.58,1575.86,17.9,-1542.56,1554.8,17.9
4143,-2217.36,-593.24,17.9,-383.49,-1897.27,17.9,1423.42,-556.12,17.9,706.27,1576.78,17.9,-1543.85,1553.84,17.9
4144,-2216.85,-594.86,17.8,-381.89,-1897.35,17.8,1423.9,-554.69,17.8,704.97,1577.61,17.8,-1545.13,1552.79,17.8
4145,-2216.33,-596.37,17.8,-380.29,-1897.33,17.8,1424.37,-553.17,17.8,703.66,1578.54,17.8,-1546.42,1551.83,17.8
4146,-2215.82,-597.99,17.8,-378.69,-1897.41,17.8,1424.85,-551.74,17.8,702.36,1579.36,17.8,-1547.7,1550.78,17.8
4147,-2215.31,-599.5,17.8,-377.09,-1897.39,17.8,1425.32,-550.21,17.8,701.05,1580.28,17.8,-1548.98,1549.82,17.8
4148,-2214.79,-601.12,17.7,-375.49,-1897.47,17.7,1425.8,-548.78,17.7,699.74,1581.11,17.7,-1550.26,1548.76,17.7
4149,-2214.28,-602.63,17.7,-373.89,-1897.45,17.7,1426.27,-547.25,17.7,698.44,1582.03,17.7,-1551.54,1547.8,17.7
4150,-2213.76,-604.24,17.7,-372.29,-1897.52,17.7,1426.74,-545.82,17.7,697.13,1582.85,17.7,-1552.82,1546.74,17.7
4151,-2213.24,-605.76,17.7,-370.69,-1897.5,17.7,1427.21,-544.29,17.7,695.82,1583.77,17.7,-1554.1,1545.78,17.7
4152,-2212.72,-607.37,17.6,-369.09,-1897.57,17.6,1427.68,-542.86,17.6,694.51,1584.59,17.6,-1555.38,1544.72,17.6
4153,-2212.19,-608.88,17.6,-367.49,-1897.54,17.6,1428.14,-541.33,17.6,693.2,1585.5,17.6,-1556.66,1543.75,17.6
4154,-2211.67,-610.5,17.6,-365.89,-1897.61,17.6,1428.61,-539.9,17.6,691.88,1586.32,17.6,-1557.93,1542.69,17.6
4155,-2211.15,-612.01,17.5,-364.29,-1897.58,17.5,1429.07,-538.37,17.5,690.57,1587.23,17.5,-1559.21,1541.72,17.5
4156,-2210.62,-613.62,17.5,-362.69,-1897.64,17.5,1429.54,-536.94,17.5,689.26,1588.05,17.5,-1560.48,1540.66,17.5
4157,-2210.09,-615.13,17.5,-361.09,-1897.61,17.5,1430.0,-535.41,17.5,687.94,1588.96,17.5,-1561.76,1539.69,17.5
4158,-2209.57,-616.74,17.5,-359.49,-1897.67,17.5,1430.46,-533.98,17.5,686.63,1589.77,17.5,-1563.03,1538.62,17.5
4159,-2209.04,-618.25,17.4,-357.89,-1897.64,17.4,1430.92,-532.44,17.4,685.31,1590.68,17.4,-1564.3,1537.65,17.4
